record_id,title,url,source_name,source_reliability_label,source_reliability_score,query_text,fetched_at,published_at,company_name,district,legal_sections,legal_section_meanings,violation_type,cin_candidates,subject_label,snippet,has_company_name,has_district,has_legal_section,record_quality_score,usable_for_analytics,source_provider,company_status,incorporation_date,last_agm_date,last_balance_sheet_date,registered_address,authorized_capital,paid_up_capital,nic_code,industry_description,roc_office,listed_status,profile_last_updated
06f8cc026f8850df,SUPER FORGINGS & STEELS LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under CIRP; listing=Listed,2026-04-05T21:33:08.818360+00:00,,SUPER FORGINGS & STEELS LTD,Kolkata,,,forgery,L27106WB1968PLC027324,SUPER FORGINGS & STEELS LTD,CIN: L27106WB1968PLC027324. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under CIRP,,,,"6, LYONS RANGE,KOLKATA,Kolkata,West Bengal,700012-India",,₹ 158810000,,,,,
2e23eee67f3836fc,SUPER GEAR PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822430+00:00,,SUPER GEAR PRIVATE LIMITED,Howrah,,,liquidation,U34300WB1998PTC086704,SUPER GEAR PRIVATE LIMITED,CIN: U34300WB1998PTC086704. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"BANKRA KABAR PARAP O BANKRA PS DOMJU,HOWRAH,Howrah,West Bengal,711403-India",,₹ 13800200,,,,,
858dd375c91f3e67,SURAJ SECURITIES FINANCE LTD,https://www.instafinancials.com/company/suraj-securities-finance-ltd-L67120WB1982PLC035528,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Listed,2026-04-05T21:46:51.059215+00:00,2024-02-03,SURAJ SECURITIES FINANCE LTD,Kolkata,,,liquidation,L67120WB1982PLC035528,SURAJ SECURITIES FINANCE LTD,"CIN: L67120WB1982PLC035528. Status: Under Liquidation. Incorporation: 1982-12-07. Authorized Capital: ₹ 17,50,00,000.00. Paid Up Capital: ₹ 3,00,03,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 67120. Industry: Activities Auxiliary TO Financial Intermediation. Address: 5 CLIVE ROW4TH FLOOR ROOM NO 95 KOLKATA WB 700001 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1982-12-07,,,5 CLIVE ROW4TH FLOOR ROOM NO 95 KOLKATA WB 700001 IN,"₹ 17,50,00,000.00","₹ 3,00,03,000.00",67120,Activities Auxiliary TO Financial Intermediation,RoC-Kolkata,Listed,2024-02-03
8fcee5ce84479726,SURINA IMPEX PRIVATE LIMITED,https://www.instafinancials.com/company/surina-impex-private-limited-U51909WB2005PTC102526,InstaFinancials Company Profile,registry_aggregator,0.65,manual seed from IBBI auction notice,2026-04-05T21:33:14.192605+00:00,2024-09-03,SURINA IMPEX PRIVATE LIMITED,Kolkata,,,liquidation,U51909WB2005PTC102526,SURINA IMPEX PRIVATE LIMITED,"CIN: U51909WB2005PTC102526. Status: Under Liquidation. Incorporation: 2005-03-29. Last AGM: 2013-09-30. Last Balance Sheet: 2013-03-31. Authorized Capital: ₹ 80,00,000.00. Paid Up Capital: ₹ 78,46,750.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 51909. Industry: Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles. Address: P.",True,True,False,132.4,True,instafinancials,Under Liquidation,2005-03-29,2013-09-30,2013-03-31,P,"₹ 80,00,000.00","₹ 78,46,750.00",51909,Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles,RoC-Kolkata,Listed,2024-09-03
817bc91f02fc2b6d,SWATI MINING PRIVATE LIMITED,https://www.instafinancials.com/company/swati-mining-private-limited-U14200WB2007PTC114999,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:49.287541+00:00,2025-01-03,SWATI MINING PRIVATE LIMITED,Kolkata,,,liquidation,U14200WB2007PTC114999,SWATI MINING PRIVATE LIMITED,"CIN: U14200WB2007PTC114999. Status: Under Liquidation. Incorporation: 2007-04-04. Last AGM: 2018-09-29. Last Balance Sheet: 2018-03-31. Authorized Capital: ₹ 3,46,00,000.00. Paid Up Capital: ₹ 3,42,35,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 14200. Industry: Other Mining And Quarrying. Address: 1& 2, OLD COURT HOUSE CORNER, TOBACCO HOUSE, 3RD FLOOR,, NA, KOLKATA, West Bengal 700001, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,2007-04-04,2018-09-29,2018-03-31,"1& 2, OLD COURT HOUSE CORNER, TOBACCO HOUSE, 3RD FLOOR,, NA, KOLKATA, West Bengal 700001, India","₹ 3,46,00,000.00","₹ 3,42,35,000.00",14200,Other Mining And Quarrying,RoC-Kolkata,Listed,2025-01-03
393e3ecdf4feba1c,TARUN TEXTILES PVT LTD,https://www.instafinancials.com/company/tarun-textiles-pvt-ltd-U18101WB1963PTC025945,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:52:13.304928+00:00,2024-10-12,TARUN TEXTILES PVT LTD,Kolkata,,,liquidation,U18101WB1963PTC025945,TARUN TEXTILES PVT LTD,"CIN: U18101WB1963PTC025945. Status: Under Liquidation. Incorporation: 1963-11-23. Last AGM: 2010-09-30. Last Balance Sheet: 2010-03-31. Authorized Capital: ₹ 86,00,000.00. Paid Up Capital: ₹ 65,60,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 18101. Industry: Manufacture Of Wearing Apparel; Dressing And Dyeing Of FUR. Address: 12A, CAMAC STREET ROOM NO-5A, 5TH FLOOR,, NA, KOLKATA, West Bengal 700017, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,1963-11-23,2010-09-30,2010-03-31,"12A, CAMAC STREET ROOM NO-5A, 5TH FLOOR,, NA, KOLKATA, West Bengal 700017, India","₹ 86,00,000.00","₹ 65,60,000.00",18101,Manufacture Of Wearing Apparel; Dressing And Dyeing Of FUR,RoC-Kolkata,Listed,2024-10-12
04e258f690904632,TASTY AGRO PRODUCTS PVT.LTD.,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.823897+00:00,,TASTY AGRO PRODUCTS PVT.LTD.,Kolkata,,,liquidation,U01409WB1996PTC079854,TASTY AGRO PRODUCTS PVT.LTD.,CIN: U01409WB1996PTC079854. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"15 KIRTIBAS MUKHERJEE ROAD,KOLKATA,West Bengal,700067-India",,₹ 4351400,,,,,
136aba3dbcdcf0e6,TATTVA VALUERS PRIVATE LIMITED,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820636+00:00,,TATTVA VALUERS PRIVATE LIMITED,Kolkata,,,liquidation,U51103WB2005PTC224117,TATTVA VALUERS PRIVATE LIMITED,CIN: U51103WB2005PTC224117. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"PLOT NO. X- 1, 2 & 3 BLOCK -EP, SECTOR-V, SALT LAKE CITY,KOLKATA,Kolkata,West Bengal,700091-India",,₹ 107000000,,,,,
2c732e3f51a2be87,TEA TRADING CORPN OF INDIA LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.820610+00:00,,TEA TRADING CORPN OF INDIA LTD,Kolkata,,,liquidation,U51226WB1971PLC028174,TEA TRADING CORPN OF INDIA LTD,CIN: U51226WB1971PLC028174. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"7 wood st.,kolkata,West Bengal,700016-India",,₹ 111419000,,,,,
a2f520a534f150e7,TECHNICO ENTERPRISES PVT LTD,https://www.instafinancials.com/company/technico-enterprises-pvt-ltd-U24232WB1957PTC023352,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:51:42.764140+00:00,2020-03-25,TECHNICO ENTERPRISES PVT LTD,Kolkata,,,liquidation,U24232WB1957PTC023352,TECHNICO ENTERPRISES PVT LTD,"CIN: U24232WB1957PTC023352. Status: Under Liquidation. Incorporation: 1957-02-06. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 1,00,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 24232. Industry: Manufacture Of Chemicals And Chemical Products. Address: 573 BLOCK-N NEW ALIPORE KOLKATA WB 700053 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1957-02-06,,,573 BLOCK-N NEW ALIPORE KOLKATA WB 700053 IN,"₹ 1,00,00,000.00","₹ 1,00,00,000.00",24232,Manufacture Of Chemicals And Chemical Products,RoC-Kolkata,Listed,2020-03-25
be072608eed72127,TECHNO FAB MANUFACTURING LTD,https://www.instafinancials.com/company/techno-fab-manufacturing-ltd-U31909WB1995PLC069550,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:42.862520+00:00,2025-01-03,TECHNO FAB MANUFACTURING LTD,Kolkata,,,liquidation,U31909WB1995PLC069550,TECHNO FAB MANUFACTURING LTD,"CIN: U31909WB1995PLC069550. Status: Under Liquidation. Incorporation: 1995-03-20. Last AGM: 2017-09-30. Last Balance Sheet: 2017-03-31. Authorized Capital: ₹ 5,00,00,000.00. Paid Up Capital: ₹ 3,52,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 31909. Industry: Manufacture Of Electrical Machinery And Apparatus N. Address: 12; HEMANTA BASU SARANI 2ND FLOOR; NA KOLKATA WB 700069 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,1995-03-20,2017-09-30,2017-03-31,12; HEMANTA BASU SARANI 2ND FLOOR; NA KOLKATA WB 700069 IN,"₹ 5,00,00,000.00","₹ 3,52,00,000.00",31909,Manufacture Of Electrical Machinery And Apparatus N,RoC-Kolkata,Listed,2025-01-03
9b073370ae8ffa33,THE BURRAKUR COAL CO LTD,https://www.data.gov.in/resource/registrars-companies-roc-wise-company-master-data,InstaFinancials West Bengal A-Z Directory,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:33:08.822494+00:00,,THE BURRAKUR COAL CO LTD,Kolkata,,,liquidation,U10200WB1901PLC001487,THE BURRAKUR COAL CO LTD,CIN: U10200WB1901PLC001487. Discovered from the InstaFinancials West Bengal A-Z company directory.,True,True,False,104.4,True,instafinancials,Under Liquidation,,,,"FD 350 SECTOR IIISALT LAKE CITY,KOLKATA,West Bengal,700106-India",,₹ 12123000,,,,,
b51832711d34d2e4,THE NEW REDBANK TEA CO PVT LTD,https://www.instafinancials.com/company/the-new-redbank-tea-co-pvt-ltd-U01132WB1943PTC011263,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:51:43.466293+00:00,2024-02-06,THE NEW REDBANK TEA CO PVT LTD,Kolkata,,,liquidation,U01132WB1943PTC011263,THE NEW REDBANK TEA CO PVT LTD,"CIN: U01132WB1943PTC011263. Status: Under Liquidation. Incorporation: 1943-03-23. Authorized Capital: ₹ 1,00,00,000.00. Paid Up Capital: ₹ 99,99,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 1132. Industry: Agriculture ; Hunting And Related Service Activities. Address: 33/1 N S RDNARSHALI HOUSE 8TH FLOOR KOLKATA WB 700001 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1943-03-23,,,33/1 N S RDNARSHALI HOUSE 8TH FLOOR KOLKATA WB 700001 IN,"₹ 1,00,00,000.00","₹ 99,99,000.00",1132,Agriculture ; Hunting And Related Service Activities,RoC-Kolkata,Listed,2024-02-06
f2341160ad702317,TIRUPATI JUTE INDUSTRIES LIMITED,https://www.instafinancials.com/company/tirupati-jute-industries-limited-U17119WB1988PLC044622,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:52.434408+00:00,2024-07-27,TIRUPATI JUTE INDUSTRIES LIMITED,Kolkata,,,liquidation,U17119WB1988PLC044622,TIRUPATI JUTE INDUSTRIES LIMITED,"CIN: U17119WB1988PLC044622. Status: Under Liquidation. Incorporation: 1988-06-13. Last AGM: 2017-09-30. Last Balance Sheet: 2017-03-31. Authorized Capital: ₹ 3,00,00,000.00. Paid Up Capital: ₹ 2,94,61,300.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 17119. Industry: Manufacture Of Textiles. Address: 10 DR RAJENDRA PRASADSARANI 2ND FLOOR NA KOLKATA WB 700001 IN.",True,True,False,132.4,True,instafinancials,Under Liquidation,1988-06-13,2017-09-30,2017-03-31,10 DR RAJENDRA PRASADSARANI 2ND FLOOR NA KOLKATA WB 700001 IN,"₹ 3,00,00,000.00","₹ 2,94,61,300.00",17119,Manufacture Of Textiles,RoC-Kolkata,Listed,2024-07-27
8dceae15e146b92c,TODI HIRE PURCHASE & LEASE FINANCE LIMITED,https://www.instafinancials.com/company/todi-hire-purchase-lease-finance-limited-U52339WB1990PLC049545,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:46:55.321045+00:00,2020-04-24,TODI HIRE PURCHASE & LEASE FINANCE LIMITED,Kolkata,,,liquidation,U52339WB1990PLC049545,TODI HIRE PURCHASE & LEASE FINANCE LIMITED,"CIN: U52339WB1990PLC049545. Status: Under Liquidation. Incorporation: 1990-08-06. Authorized Capital: ₹ 3,10,00,000.00. Paid Up Capital: ₹ 2,84,08,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 52339. Industry: Retail Trade; Except Of Motor Vehicles And Motorcycles; Repair Of Personal And Household Goods. Address: P-15 INDIA EXCHANGE PLACE EXTN P S BOW BAZAR KOLKATA WB 700073 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1990-08-06,,,P-15 INDIA EXCHANGE PLACE EXTN P S BOW BAZAR KOLKATA WB 700073 IN,"₹ 3,10,00,000.00","₹ 2,84,08,000.00",52339,Retail Trade; Except Of Motor Vehicles And Motorcycles; Repair Of Personal And Household Goods,RoC-Kolkata,Listed,2020-04-24
a361523387d36965,TODI TRADES & INVESTMENT PVT LTD,https://www.instafinancials.com/company/todi-trades-investment-pvt-ltd-U51109WB1991PTC051861,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:55:33.494619+00:00,2025-07-24,TODI TRADES & INVESTMENT PVT LTD,Kolkata,,,liquidation,U51109WB1991PTC051861,TODI TRADES & INVESTMENT PVT LTD,"CIN: U51109WB1991PTC051861. Status: Under Liquidation. Incorporation: 1991-05-27. Authorized Capital: ₹ 40,00,000.00. Paid Up Capital: ₹ 30,32,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 51109. Industry: Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles. Address: 3 PRINCEP STREET, NA, KOLKATA, West Bengal 700072, India.",True,True,False,122.4,True,instafinancials,Under Liquidation,1991-05-27,,,"3 PRINCEP STREET, NA, KOLKATA, West Bengal 700072, India","₹ 40,00,000.00","₹ 30,32,000.00",51109,Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles,RoC-Kolkata,Listed,2025-07-24
b916c90b45390651,TOSHNIWAL ENTERPRISES CONTROLS LIMITED,https://www.instafinancials.com/company/toshniwal-enterprises-controls-limited-U51420WB1991PLC053374,InstaFinancials Company Profile,registry_aggregator,0.65,manual seed from IBBI auction notice,2026-04-05T21:33:12.624731+00:00,2026-03-31,TOSHNIWAL ENTERPRISES CONTROLS LIMITED,Kolkata,,,liquidation,U51420WB1991PLC053374,TOSHNIWAL ENTERPRISES CONTROLS LIMITED,"CIN: U51420WB1991PLC053374. Status: Under Liquidation. Incorporation: 1991-10-11. Last AGM: 2018-09-29. Last Balance Sheet: 2018-03-31. Authorized Capital: ₹ 2,00,00,000.00. Paid Up Capital: ₹ 93,51,040.00. ROC: ROC Kolkata I. Listed Status: Listed. NIC: 51420. Industry: Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles. Address: 1A AKRUR DATTA LANE, NA, KOLKATA, West Bengal 700012, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,1991-10-11,2018-09-29,2018-03-31,"1A AKRUR DATTA LANE, NA, KOLKATA, West Bengal 700012, India","₹ 2,00,00,000.00","₹ 93,51,040.00",51420,Wholesale Trade And Commission Trade; Except Of Motor Vehicles And Motorcycles,ROC Kolkata I,Listed,2026-03-31
1572983236ee7bfc,TRIPURARI PROPERTIES PRIVATE LIMITED,https://www.instafinancials.com/company/tripurari-properties-private-limited-U70109WB2008PTC125328,InstaFinancials Company Profile,registry_aggregator,0.65,manual seed from IBBI auction notice + GlobalBizReport,2026-04-05T21:33:16.125393+00:00,2024-08-04,TRIPURARI PROPERTIES PRIVATE LIMITED,Kolkata,,,liquidation,U70109WB2008PTC125328,TRIPURARI PROPERTIES PRIVATE LIMITED,"CIN: U70109WB2008PTC125328. Status: Under Liquidation. Incorporation: 2008-05-01. Last AGM: 2023-08-14. Last Balance Sheet: 2023-03-31. Authorized Capital: ₹ 45,00,000.00. Paid Up Capital: ₹ 44,09,500.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 70109. Industry: Real Estate Activities. Address: 4; DR.",True,True,False,132.4,True,instafinancials,Under Liquidation,2008-05-01,2023-08-14,2023-03-31,4; DR,"₹ 45,00,000.00","₹ 44,09,500.00",70109,Real Estate Activities,RoC-Kolkata,Listed,2024-08-04
3d8af8a9bf1843d4,TRITON SYNTHETIC FIBRES PVT.LTD.,https://www.instafinancials.com/company/triton-synthetic-fibres-pvt-ltd-U19201WB1976PTC030674,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:52:05.837739+00:00,2020-03-25,TRITON SYNTHETIC FIBRES PVT.LTD.,Kolkata,,,liquidation,U19201WB1976PTC030674,TRITON SYNTHETIC FIBRES PVT.LTD.,"CIN: U19201WB1976PTC030674. Status: Under Liquidation. Incorporation: 1976-08-26. Authorized Capital: ₹ 2,00,00,000.00. Paid Up Capital: ₹ 81,55,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 19201. Industry: Tanning And Dressing Of Leather; Manufacture Of Luggage; Handbags Saddlery; Harness And Footwear. Address: 22 BIPLABI RASH BEHARI BASU RDCALCUTTA-1 CALCUTTA WB 700001 IN.",True,True,False,122.4,True,instafinancials,Under Liquidation,1976-08-26,,,22 BIPLABI RASH BEHARI BASU RDCALCUTTA-1 CALCUTTA WB 700001 IN,"₹ 2,00,00,000.00","₹ 81,55,000.00",19201,Tanning And Dressing Of Leather; Manufacture Of Luggage; Handbags Saddlery; Harness And Footwear,RoC-Kolkata,Listed,2020-03-25
b362ceb0d3bc54d8,TSAI ENTERPRISES PVT LTD,https://www.instafinancials.com/company/tsai-enterprises-pvt-ltd-U01132WB1979PTC032306,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:52:13.614028+00:00,2025-12-09,TSAI ENTERPRISES PVT LTD,Kolkata,,,liquidation,U01132WB1979PTC032306,TSAI ENTERPRISES PVT LTD,"CIN: U01132WB1979PTC032306. Status: Under Liquidation. Incorporation: 1979-10-26. Last AGM: 2008-09-15. Last Balance Sheet: 2008-03-31. Authorized Capital: ₹ 90,00,000.00. Paid Up Capital: ₹ 65,00,000.00. ROC: RoC-Kolkata. Listed Status: Listed. NIC: 1132. Industry: Agriculture ; Hunting And Related Service Activities. Address: 9, R.",True,True,False,132.4,True,instafinancials,Under Liquidation,1979-10-26,2008-09-15,2008-03-31,"9, R","₹ 90,00,000.00","₹ 65,00,000.00",1132,Agriculture ; Hunting And Related Service Activities,RoC-Kolkata,Listed,2025-12-09
f81067ae513709c1,TYRE CORPORATION OF INDIA LTD,https://www.instafinancials.com/company/tyre-corporation-of-india-ltd-U25112WB1984GOI037225,InstaFinancials Company Profile,registry_aggregator,0.65,priority seed from uploaded WB master data; status=Under Liquidation; listing=Unlisted,2026-04-05T21:42:14.214077+00:00,2024-09-01,TYRE CORPORATION OF INDIA LTD,Kolkata,,,liquidation,U25112WB1984GOI037225,TYRE CORPORATION OF INDIA LTD,"CIN: U25112WB1984GOI037225. Status: Under Liquidation. Incorporation: 1984-02-24. Last AGM: 2012-11-02. Last Balance Sheet: 2012-03-31. Authorized Capital: ₹ 3,00,00,00,000.00. Paid Up Capital: ₹ 29,63,07,900.00. ROC: RoC-Kolkata. Listed Status: Private Company. NIC: 25112. Industry: Manufacture Of Rubber And Plastic Products. Address: 19 JAVAHAR LAL NEHRU ROAD, NA, KOLKATA, West Bengal 700087, India.",True,True,False,132.4,True,instafinancials,Under Liquidation,1984-02-24,2012-11-02,2012-03-31,"19 JAVAHAR LAL NEHRU ROAD, NA, KOLKATA, West Bengal 700087, India","₹ 3,00,00,00,000.00","₹ 29,63,07,900.00",25112,Manufacture Of Rubber And Plastic Products,RoC-Kolkata,Private Company,2024-09-01
